CAD6022907.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_317	66.244	394	133	0	1	394	1	1182	3.15e-176	492
CAD6022907.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_64	30.469	128	83	3	14	137	31	408	6.52e-08	49.3
CAD6022907.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_439	29.771	131	79	3	14	137	37	411	2.02e-06	44.7
CAD6021960.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_687	34.733	262	152	5	1	246	1	777	2.42e-38	132
CAD6021960.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_616	29.167	48	29	1	220	267	487	359	0.24	27.7
CAD6001269.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_439	57.842	695	275	7	11	700	34	2079	0.0	790
CAD6001269.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_64	36.478	159	95	2	7	165	16	474	5.94e-20	89.4
CAD6001269.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_64	26.829	246	143	9	264	496	487	1152	1.21e-13	68.9
CAD6001269.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_64	27.632	76	53	2	614	687	1219	1446	0.020	33.1
CAD6001269.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_317	32.593	135	81	6	12	145	40	417	2.44e-10	58.2
CAD6022903.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_313	49.784	231	116	0	1	231	1	693	4.66e-64	194
CAD6022903.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_754	27.500	40	27	1	96	135	274	387	6.9	23.1
CAD6001447.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_530	60.000	225	90	0	49	273	178	852	1.48e-94	276
CAD6001447.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_766	27.027	37	27	0	84	120	914	804	4.4	23.9
CAD6001447.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_20	39.130	23	14	0	244	266	901	833	7.4	23.1
CAD6001426.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_533	41.706	211	114	3	2	204	13	642	1.99e-51	161
CAD6001426.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_856	34.783	23	15	0	178	200	1834	1902	8.1	22.3
CAD6001433.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_532	38.710	155	82	4	25	167	85	546	2.21e-25	94.0
CAD6001433.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_550	43.333	30	17	0	102	131	981	1070	3.0	23.9
CAD6001433.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_97	32.432	37	25	0	43	79	454	564	4.9	23.1
CAD6001507.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_521	50.279	179	88	1	1	179	1	534	7.89e-56	170
CAD6001507.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_498	31.818	44	27	1	114	154	39	170	0.91	25.0
CAD6001507.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_756	46.429	28	15	0	104	131	500	417	2.0	23.9
CAD6001527.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_519	44.633	177	95	2	1	175	1	528	5.31e-39	127
CAD6001527.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_284	29.231	65	43	2	90	152	37	228	0.13	27.7
CAD6001527.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_389	25.157	159	83	7	32	169	112	543	0.13	27.7
CAD6022605.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_814	25.676	148	109	1	2	149	10	450	3.67e-09	48.1
CAD6022605.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_866	29.268	41	29	0	76	116	311	189	0.70	25.0
CAD6022605.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_338	51.852	27	13	0	121	147	655	735	7.3	21.9
CAD6022902.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_633	31.707	41	25	1	104	141	496	618	0.71	25.0
CAD6022902.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_279	34.483	29	19	0	24	52	251	165	6.1	22.3
CAD6022902.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_190	44.444	18	10	0	71	88	655	602	7.1	21.9
CAD6022904.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_314	55.725	131	57	1	11	141	34	423	2.87e-41	130
CAD6022904.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_429	41.667	24	14	0	33	56	314	385	0.78	24.6
CAD6022904.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_840	27.500	40	29	0	35	74	547	666	9.1	21.6
CAD6022901.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_311	38.614	101	56	2	6	100	19	321	1.30e-08	45.4
CAD6022901.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_231	48.000	25	12	1	8	32	82	153	3.0	21.6
CAD6001994.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_124	55.385	130	57	1	13	141	58	447	1.42e-47	146
CAD6001994.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_378	35.484	31	16	1	73	99	467	559	3.0	23.1
CAD6001994.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_594	30.556	36	21	1	16	47	931	1038	8.4	21.6
CAD6001492.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_523	56.911	123	52	1	1	123	1	366	9.80e-49	147
CAD6001492.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_95	27.907	43	28	1	9	51	96	215	0.24	25.8
CAD6001492.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_113	36.000	25	16	0	24	48	1084	1010	0.70	24.6
CAD6001553.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_516	34.426	61	37	2	55	112	166	348	0.002	31.6
CAD6001468.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_526	55.224	134	59	1	1	133	1	402	2.55e-49	150
CAD6001468.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_7	40.000	35	18	1	34	68	562	467	0.95	24.3
CAD6001468.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_149	38.235	34	21	0	68	101	919	818	1.2	23.9
CAD6001593.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_511	42.143	140	57	1	1	116	1	420	5.33e-30	100
CAD6001593.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_838	41.935	31	18	0	22	52	635	727	3.5	22.3
CAD6001593.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_193	47.368	19	10	0	89	107	492	548	6.3	21.6
CAD6001535.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_518	37.895	95	55	3	25	117	91	369	4.50e-10	48.9
CAD6001535.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_288	40.000	25	14	1	89	113	354	425	1.0	23.9
CAD6001535.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_53	40.000	30	16	1	18	47	160	243	4.1	21.9
CAD6006300.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_29	42.857	112	64	0	1	112	1	336	2.28e-31	103
CAD6006300.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_639	29.412	51	24	2	30	74	1158	1292	0.21	25.8
CAD6006300.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_538	34.615	26	17	0	74	99	181	104	1.6	23.1
CAD6012877.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_850	42.735	117	67	0	1	117	1	351	2.14e-27	93.6
CAD6021964.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_688	42.920	226	128	1	2	227	13	687	2.24e-68	207
CAD6021964.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_432	23.770	122	80	4	114	224	265	624	0.17	27.7
CAD6021964.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_146	26.214	103	66	3	52	148	529	825	1.1	25.4
CAD6001465.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_527	56.311	206	90	0	1	206	1	618	1.86e-82	241
CAD6001465.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_774	23.636	55	40	1	58	110	76	240	0.29	26.6
CAD6001465.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_842	53.333	15	7	0	4	18	1952	1996	1.6	25.0
CAD6001581.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_633	38.571	210	120	3	1	205	1	618	1.84e-44	143
CAD6001581.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_104	37.931	29	18	0	118	146	100	186	0.95	25.0
CAD6001581.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_399	25.000	76	39	2	102	171	142	333	1.3	24.6
CAD6001540.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_517	43.312	157	85	2	2	157	19	480	7.05e-44	138
CAD6001540.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_383	37.931	29	10	1	83	103	184	270	2.0	23.9
CAD6001540.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_557	43.478	23	13	0	33	55	102	34	2.9	22.7
CAD6022602.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_812	28.571	70	50	0	22	91	82	291	3.63e-08	43.9
CAD6022602.1	Chlamydia_trachomatis_L2bUCH-2:NC_020931.1_34	29.630	54	34	2	29	80	646	801	0.24	26.2
