CAD6022907.1	Chlamydia_psittaci_MN:NC_018627.1_690	66.497	394	132	0	1	394	1	1182	5.58e-176	491
CAD6022907.1	Chlamydia_psittaci_MN:NC_018627.1_193	29.861	144	87	4	1	137	1	411	2.25e-07	48.1
CAD6022907.1	Chlamydia_psittaci_MN:NC_018627.1_462	30.645	124	69	2	15	138	1183	1503	1.19e-04	39.3
CAD6021960.1	Chlamydia_psittaci_MN:NC_018627.1_46	31.690	284	169	7	1	262	1	843	1.37e-35	124
CAD6021960.1	Chlamydia_psittaci_MN:NC_018627.1_340	30.769	39	27	0	239	277	244	360	2.8	24.6
CAD6021960.1	Chlamydia_psittaci_MN:NC_018627.1_650	25.676	74	49	2	82	150	313	531	3.7	24.3
CAD6001269.1	Chlamydia_psittaci_MN:NC_018627.1_193	55.651	699	292	6	7	700	22	2079	0.0	775
CAD6001269.1	Chlamydia_psittaci_MN:NC_018627.1_430	36.774	155	92	2	11	165	28	474	2.73e-21	93.6
CAD6001269.1	Chlamydia_psittaci_MN:NC_018627.1_430	27.979	193	123	6	317	496	583	1152	7.81e-12	63.5
CAD6001269.1	Chlamydia_psittaci_MN:NC_018627.1_690	32.215	149	78	7	3	145	22	417	9.52e-10	56.2
CAD6022903.1	Chlamydia_psittaci_MN:NC_018627.1_686	46.983	232	123	0	1	232	1	696	8.42e-62	189
CAD6022903.1	Chlamydia_psittaci_MN:NC_018627.1_375	38.298	47	20	1	19	65	154	267	2.1	24.6
CAD6022903.1	Chlamydia_psittaci_MN:NC_018627.1_275	45.455	22	7	1	167	183	748	813	8.3	22.7
CAD6001447.1	Chlamydia_psittaci_MN:NC_018627.1_98	59.556	225	91	0	49	273	178	852	1.80e-95	278
CAD6001426.1	Chlamydia_psittaci_MN:NC_018627.1_95	44.444	207	102	4	2	198	13	624	1.12e-53	167
CAD6001426.1	Chlamydia_psittaci_MN:NC_018627.1_250	31.250	32	22	0	107	138	685	780	3.3	23.9
CAD6001426.1	Chlamydia_psittaci_MN:NC_018627.1_753	34.783	23	15	0	178	200	1834	1902	9.5	22.3
CAD6001433.1	Chlamydia_psittaci_MN:NC_018627.1_96	34.946	186	109	5	27	200	97	654	1.27e-25	94.7
CAD6001433.1	Chlamydia_psittaci_MN:NC_018627.1_799	75.000	12	3	0	157	168	688	653	6.5	22.7
CAD6001507.1	Chlamydia_psittaci_MN:NC_018627.1_107	50.838	179	87	1	1	179	1	534	3.65e-57	173
CAD6001507.1	Chlamydia_psittaci_MN:NC_018627.1_54	38.462	26	16	0	104	129	863	786	3.0	23.5
CAD6001507.1	Chlamydia_psittaci_MN:NC_018627.1_125	24.590	61	42	1	86	146	1357	1527	8.0	22.3
CAD6001527.1	Chlamydia_psittaci_MN:NC_018627.1_109	39.873	158	94	1	19	175	55	528	5.09e-37	122
CAD6001527.1	Chlamydia_psittaci_MN:NC_018627.1_753	52.381	21	6	1	139	155	1660	1598	7.7	22.3
CAD6022605.1	Chlamydia_psittaci_MN:NC_018627.1_805	52.632	38	18	0	2	39	10	123	2.06e-07	43.5
CAD6022605.1	Chlamydia_psittaci_MN:NC_018627.1_348	32.353	34	22	1	87	119	241	342	4.4	22.3
CAD6022902.1	Chlamydia_psittaci_MN:NC_018627.1_277	35.897	39	21	1	78	112	1567	1683	1.3	24.6
CAD6022902.1	Chlamydia_psittaci_MN:NC_018627.1_516	34.211	38	19	2	63	94	217	330	5.2	22.7
CAD6022902.1	Chlamydia_psittaci_MN:NC_018627.1_650	35.294	34	18	2	56	85	469	570	7.1	22.3
CAD6022904.1	Chlamydia_psittaci_MN:NC_018627.1_687	55.396	139	61	1	3	141	10	423	2.05e-45	140
CAD6022904.1	Chlamydia_psittaci_MN:NC_018627.1_171	37.143	35	22	0	31	65	2026	2130	2.8	23.1
CAD6022901.1	Chlamydia_psittaci_MN:NC_018627.1_684	48.980	49	24	1	53	100	178	324	7.67e-08	43.5
CAD6022901.1	Chlamydia_psittaci_MN:NC_018627.1_484	48.000	25	12	1	8	32	82	153	1.9	22.3
CAD6022901.1	Chlamydia_psittaci_MN:NC_018627.1_879	29.630	27	18	1	2	28	367	444	8.8	21.2
CAD6001994.1	Chlamydia_psittaci_MN:NC_018627.1_528	46.809	141	74	1	3	142	28	450	6.42e-47	145
CAD6001994.1	Chlamydia_psittaci_MN:NC_018627.1_709	34.375	32	21	0	109	140	354	449	0.57	25.0
CAD6001994.1	Chlamydia_psittaci_MN:NC_018627.1_157	47.826	23	11	1	4	25	292	224	1.3	23.9
CAD6001492.1	Chlamydia_psittaci_MN:NC_018627.1_105	56.098	123	53	1	1	123	1	366	2.75e-48	146
CAD6001492.1	Chlamydia_psittaci_MN:NC_018627.1_116	29.333	75	44	2	40	114	784	981	4.0	22.3
CAD6001492.1	Chlamydia_psittaci_MN:NC_018627.1_673	38.462	26	16	0	41	66	347	270	5.1	21.9
CAD6001553.1	Chlamydia_psittaci_MN:NC_018627.1_112	32.308	65	41	1	55	116	166	360	0.027	28.9
CAD6001553.1	Chlamydia_psittaci_MN:NC_018627.1_64	37.037	27	17	0	91	117	1246	1326	6.4	22.3
CAD6001468.1	Chlamydia_psittaci_MN:NC_018627.1_102	54.478	134	60	1	1	133	1	402	8.52e-49	149
CAD6001468.1	Chlamydia_psittaci_MN:NC_018627.1_2	62.500	16	6	0	98	113	200	153	1.00	24.6
CAD6001468.1	Chlamydia_psittaci_MN:NC_018627.1_929	42.857	28	15	1	75	102	116	196	2.3	23.1
CAD6001593.1	Chlamydia_psittaci_MN:NC_018627.1_117	43.571	140	55	1	1	116	1	420	1.25e-31	105
CAD6001535.1	Chlamydia_psittaci_MN:NC_018627.1_110	38.710	93	57	0	25	117	91	369	2.62e-11	52.4
CAD6001535.1	Chlamydia_psittaci_MN:NC_018627.1_121	61.538	13	5	0	29	41	506	468	0.38	25.0
CAD6001535.1	Chlamydia_psittaci_MN:NC_018627.1_503	47.368	19	10	0	88	106	646	702	0.94	24.3
CAD6006300.1	Chlamydia_psittaci_MN:NC_018627.1_646	39.655	116	69	1	1	115	1	348	3.15e-30	100
CAD6006300.1	Chlamydia_psittaci_MN:NC_018627.1_210	38.462	26	16	0	41	66	1346	1269	1.2	23.9
CAD6006300.1	Chlamydia_psittaci_MN:NC_018627.1_536	28.571	21	15	0	11	31	235	297	6.7	21.6
CAD6012877.1	Chlamydia_psittaci_MN:NC_018627.1_759	44.444	117	65	0	1	117	1	351	9.37e-28	94.4
CAD6021964.1	Chlamydia_psittaci_MN:NC_018627.1_47	42.982	228	127	2	1	227	16	693	3.26e-69	209
CAD6021964.1	Chlamydia_psittaci_MN:NC_018627.1_313	26.506	83	47	2	44	114	844	1086	0.67	26.2
CAD6021964.1	Chlamydia_psittaci_MN:NC_018627.1_423	55.000	20	9	0	45	64	499	558	3.1	24.3
CAD6001465.1	Chlamydia_psittaci_MN:NC_018627.1_101	55.825	206	91	0	1	206	1	618	5.20e-81	238
CAD6001465.1	Chlamydia_psittaci_MN:NC_018627.1_939	55.000	20	9	0	161	180	645	586	0.12	28.5
CAD6001465.1	Chlamydia_psittaci_MN:NC_018627.1_859	31.034	58	35	2	64	121	76	234	4.8	23.5
CAD6001581.1	Chlamydia_psittaci_MN:NC_018627.1_12	38.776	196	115	2	1	195	1	576	8.14e-44	141
CAD6001581.1	Chlamydia_psittaci_MN:NC_018627.1_24	30.612	49	34	0	97	145	52	198	0.20	27.3
CAD6001581.1	Chlamydia_psittaci_MN:NC_018627.1_388	32.258	31	21	0	125	155	121	213	0.99	25.4
CAD6001540.1	Chlamydia_psittaci_MN:NC_018627.1_111	45.860	157	81	2	2	157	19	480	4.31e-45	142
CAD6001540.1	Chlamydia_psittaci_MN:NC_018627.1_166	52.941	17	8	0	124	140	184	234	0.64	24.3
CAD6001540.1	Chlamydia_psittaci_MN:NC_018627.1_49	25.000	92	56	3	71	160	2791	3033	1.7	24.3
CAD6022602.1	Chlamydia_psittaci_MN:NC_018627.1_807	30.986	71	49	0	22	92	82	294	8.64e-09	45.8
CAD6022602.1	Chlamydia_psittaci_MN:NC_018627.1_786	41.667	24	14	0	22	45	58	129	1.1	23.9
CAD6022602.1	Chlamydia_psittaci_MN:NC_018627.1_964	47.619	21	8	1	60	80	97	150	6.2	21.9
CAD6001262.1	Chlamydia_psittaci_MN:NC_018627.1_192	56.774	155	65	2	4	156	7	471	4.31e-59	176
CAD6001262.1	Chlamydia_psittaci_MN:NC_018627.1_375	32.727	55	28	3	48	102	177	314	0.58	25.4
CAD6001262.1	Chlamydia_psittaci_MN:NC_018627.1_49	43.750	32	12	1	17	48	2992	3069	2.4	23.9
CAD6001519.1	Chlamydia_psittaci_MN:NC_018627.1_108	39.370	127	75	2	5	129	16	396	8.81e-28	95.5
CAD6001519.1	Chlamydia_psittaci_MN:NC_018627.1_983	33.333	33	22	0	91	123	256	354	3.0	22.7
CAD6001519.1	Chlamydia_psittaci_MN:NC_018627.1_70	31.429	35	22	1	44	76	253	357	3.5	22.3
CAD6002000.1	Chlamydia_psittaci_MN:NC_018627.1_529	44.715	123	68	0	8	130	31	399	7.27e-33	108
CAD6002000.1	Chlamydia_psittaci_MN:NC_018627.1_823	32.075	53	35	1	72	123	1	159	2.1	22.7
CAD6002000.1	Chlamydia_psittaci_MN:NC_018627.1_753	44.000	25	14	0	13	37	454	528	7.8	21.6
CAD6001419.1	Chlamydia_psittaci_MN:NC_018627.1_194	65.657	99	34	0	2	100	10	306	1.49e-44	135
CAD6001419.1	Chlamydia_psittaci_MN:NC_018627.1_935	37.931	29	18	0	44	72	132	46	0.11	25.8
CAD6001419.1	Chlamydia_psittaci_MN:NC_018627.1_955	29.545	44	31	0	53	96	41	172	1.2	23.5
CAD6001574.1	Chlamydia_psittaci_MN:NC_018627.1_115	53.719	121	56	0	9	129	34	396	7.32e-39	123
CAD6001574.1	Chlamydia_psittaci_MN:NC_018627.1_630	31.818	22	15	0	67	88	424	489	2.2	23.5
CAD6001574.1	Chlamydia_psittaci_MN:NC_018627.1_593	37.500	40	22	1	79	118	403	513	4.2	22.3
CAD6001255.1	Chlamydia_psittaci_MN:NC_018627.1_191	69.919	123	37	0	1	123	1	369	3.33e-64	187
CAD6001255.1	Chlamydia_psittaci_MN:NC_018627.1_602	42.857	21	12	0	99	119	1152	1214	3.1	22.7
CAD6001255.1	Chlamydia_psittaci_MN:NC_018627.1_186	52.632	19	9	0	23	41	865	921	5.7	21.9
VWQ03980.1	Chlamydia_psittaci_MN:NC_018627.1_114	50.427	117	57	1	1	116	1	351	5.40e-34	110
VWQ03980.1	Chlamydia_psittaci_MN:NC_018627.1_242	28.302	106	45	7	3	82	484	786	0.83	24.3
VWQ03980.1	Chlamydia_psittaci_MN:NC_018627.1_524	31.915	47	32	0	6	52	898	1038	2.2	23.1
CAD6001510.1	Chlamydia_psittaci_MN:NC_018627.1_823	50.495	101	50	0	1	101	1	303	1.76e-30	100
CAD6001510.1	Chlamydia_psittaci_MN:NC_018627.1_795	45.000	20	11	0	63	82	1005	1064	5.7	21.6
VWQ04119.1	Chlamydia_psittaci_MN:NC_018627.1_751	46.067	89	48	0	1	89	1	267	2.14e-22	78.6
VWQ04119.1	Chlamydia_psittaci_MN:NC_018627.1_167	52.941	17	8	0	72	88	291	341	3.9	21.6
